 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      2000000
 x0=   7.4770000000000003E-002    3.077500000000000      
    6.411400000000000     
 u=    4000.000000000000     
 v_perp=    20000.00000000000     
 
time(s)         r       z        zeta      s
    1.6698000000E-05    1.3063243610E+00   -5.4202944430E-02    6.4605096808E+00    7.4746961119E-02
    1.6798000000E-05    1.3063054208E+00   -5.4277722540E-02    6.4608036454E+00    7.4746806709E-02
    1.6898000000E-05    1.3062864530E+00   -5.4352491945E-02    6.4610976084E+00    7.4746652104E-02
    1.6998000000E-05    1.3062674577E+00   -5.4427252634E-02    6.4613915695E+00    7.4746497304E-02
    1.7098000000E-05    1.3062484349E+00   -5.4502004595E-02    6.4616855289E+00    7.4746342307E-02
    1.7198000000E-05    1.3062293844E+00   -5.4576747815E-02    6.4619794866E+00    7.4746187116E-02
    1.7298000000E-05    1.3062103064E+00   -5.4651482284E-02    6.4622734424E+00    7.4746031729E-02
    1.7398000000E-05    1.3061912009E+00   -5.4726207988E-02    6.4625673966E+00    7.4745876146E-02
    1.7498000000E-05    1.3061720678E+00   -5.4800924916E-02    6.4628613489E+00    7.4745720368E-02
    1.7598000000E-05    1.3061529072E+00   -5.4875633057E-02    6.4631552995E+00    7.4745564394E-02
    1.7698000000E-05    1.3061337191E+00   -5.4950332397E-02    6.4634492484E+00    7.4745408225E-02
    1.7798000000E-05    1.3061145035E+00   -5.5025022926E-02    6.4637431954E+00    7.4745251861E-02
    1.7898000000E-05    1.3060952603E+00   -5.5099704630E-02    6.4640371407E+00    7.4745095301E-02
    1.7998000000E-05    1.3060759896E+00   -5.5174377499E-02    6.4643310843E+00    7.4744938546E-02
    1.8098000000E-05    1.3060566914E+00   -5.5249041521E-02    6.4646250260E+00    7.4744781595E-02
    1.8198000000E-05    1.3060373657E+00   -5.5323696683E-02    6.4649189660E+00    7.4744624449E-02
    1.8298000000E-05    1.3060180126E+00   -5.5398342974E-02    6.4652129042E+00    7.4744467107E-02
    1.8398000000E-05    1.3059986319E+00   -5.5472980381E-02    6.4655068407E+00    7.4744309570E-02
