 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   1.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    2000.000000000000     
 v_perp=    200.0000000000000     
 
time(s)         r       z        zeta      s
    9.9499000000E-05    1.2986079734E+00   -7.8922592052E-02    6.5564778338E+00    7.4796858163E-02
    9.9999000000E-05    1.2985366726E+00   -7.9110592456E-02    6.5572168336E+00    7.4796837443E-02
    1.0049900000E-04    1.2984651995E+00   -7.9298523749E-02    6.5579558688E+00    7.4796816673E-02
    1.0099900000E-04    1.2983935543E+00   -7.9486385772E-02    6.5586949394E+00    7.4796795854E-02
    1.0149900000E-04    1.2983217370E+00   -7.9674178366E-02    6.5594340456E+00    7.4796774985E-02
    1.0199900000E-04    1.2982497478E+00   -7.9861901373E-02    6.5601731875E+00    7.4796754068E-02
    1.0249900000E-04    1.2981775867E+00   -8.0049554633E-02    6.5609123651E+00    7.4796733101E-02
    1.0299900000E-04    1.2981052538E+00   -8.0237137989E-02    6.5616515786E+00    7.4796712084E-02
    1.0349900000E-04    1.2980327492E+00   -8.0424651283E-02    6.5623908280E+00    7.4796691019E-02
    1.0399900000E-04    1.2979600730E+00   -8.0612094356E-02    6.5631301134E+00    7.4796669904E-02
    1.0449900000E-04    1.2978872253E+00   -8.0799467051E-02    6.5638694349E+00    7.4796648740E-02
    1.0499900000E-04    1.2978142062E+00   -8.0986769209E-02    6.5646087926E+00    7.4796627526E-02
    1.0549900000E-04    1.2977410158E+00   -8.1174000674E-02    6.5653481866E+00    7.4796606263E-02
    1.0599900000E-04    1.2976676541E+00   -8.1361161287E-02    6.5660876170E+00    7.4796584951E-02
    1.0649900000E-04    1.2975941213E+00   -8.1548250892E-02    6.5668270839E+00    7.4796563590E-02
    1.0699900000E-04    1.2975204175E+00   -8.1735269331E-02    6.5675665873E+00    7.4796542179E-02
    1.0749900000E-04    1.2974465426E+00   -8.1922216448E-02    6.5683061274E+00    7.4796520719E-02
    1.0799900000E-04    1.2973724970E+00   -8.2109092085E-02    6.5690457043E+00    7.4796499210E-02
    1.0849900000E-04    1.2972982805E+00   -8.2295896086E-02    6.5697853180E+00    7.4796477651E-02
    1.0899900000E-04    1.2972238934E+00   -8.2482628294E-02    6.5705249687E+00    7.4796456043E-02
    1.0949900000E-04    1.2971493356E+00   -8.2669288553E-02    6.5712646563E+00    7.4796434386E-02
    1.0999900000E-04    1.2970746074E+00   -8.2855876707E-02    6.5720043812E+00    7.4796412679E-02
    1.1049900000E-04    1.2969997088E+00   -8.3042392599E-02    6.5727441432E+00    7.4796390923E-02
    1.1099900000E-04    1.2969246398E+00   -8.3228836074E-02    6.5734839425E+00    7.4796369118E-02
    1.1149900000E-04    1.2968494007E+00   -8.3415206976E-02    6.5742237792E+00    7.4796347264E-02
    1.1199900000E-04    1.2967739914E+00   -8.3601505149E-02    6.5749636535E+00    7.4796325360E-02
    1.1249900000E-04    1.2966984121E+00   -8.3787730437E-02    6.5757035653E+00    7.4796303407E-02
    1.1299900000E-04    1.2966226629E+00   -8.3973882687E-02    6.5764435148E+00    7.4796281405E-02
    1.1349900000E-04    1.2965467438E+00   -8.4159961741E-02    6.5771835020E+00    7.4796259353E-02
    1.1399900000E-04    1.2964706550E+00   -8.4345967446E-02    6.5779235271E+00    7.4796237252E-02
    1.1449900000E-04    1.2963943966E+00   -8.4531899646E-02    6.5786635902E+00    7.4796215102E-02
    1.1499900000E-04    1.2963179685E+00   -8.4717758187E-02    6.5794036913E+00    7.4796192903E-02
    1.1549900000E-04    1.2962413711E+00   -8.4903542914E-02    6.5801438305E+00    7.4796170654E-02
    1.1599900000E-04    1.2961646042E+00   -8.5089253672E-02    6.5808840080E+00    7.4796148356E-02
    1.1649900000E-04    1.2960876681E+00   -8.5274890308E-02    6.5816242238E+00    7.4796126009E-02
    1.1699900000E-04    1.2960105629E+00   -8.5460452668E-02    6.5823644780E+00    7.4796103612E-02
    1.1749900000E-04    1.2959332885E+00   -8.5645940597E-02    6.5831047707E+00    7.4796081166E-02
    1.1799900000E-04    1.2958558452E+00   -8.5831353942E-02    6.5838451020E+00    7.4796058671E-02
    1.1849900000E-04    1.2957782330E+00   -8.6016692549E-02    6.5845854719E+00    7.4796036127E-02
    1.1899900000E-04    1.2957004520E+00   -8.6201956264E-02    6.5853258807E+00    7.4796013533E-02
    1.1949900000E-04    1.2956225023E+00   -8.6387144935E-02    6.5860663283E+00    7.4795990890E-02
    1.1999900000E-04    1.2955443840E+00   -8.6572258408E-02    6.5868068149E+00    7.4795968198E-02
    1.2049900000E-04    1.2954660973E+00   -8.6757296530E-02    6.5875473406E+00    7.4795945456E-02
    1.2099900000E-04    1.2953876421E+00   -8.6942259149E-02    6.5882879054E+00    7.4795922665E-02
    1.2149900000E-04    1.2953090186E+00   -8.7127146111E-02    6.5890285094E+00    7.4795899825E-02
    1.2199900000E-04    1.2952302270E+00   -8.7311957264E-02    6.5897691528E+00    7.4795876936E-02
    1.2249900000E-04    1.2951512672E+00   -8.7496692456E-02    6.5905098356E+00    7.4795853997E-02
    1.2299900000E-04    1.2950721394E+00   -8.7681351535E-02    6.5912505579E+00    7.4795831010E-02
    1.2349900000E-04    1.2949928437E+00   -8.7865934348E-02    6.5919913198E+00    7.4795807972E-02
    1.2399900000E-04    1.2949133802E+00   -8.8050440744E-02    6.5927321215E+00    7.4795784886E-02
    1.2449900000E-04    1.2948337490E+00   -8.8234870571E-02    6.5934729629E+00    7.4795761750E-02
    1.2499900000E-04    1.2947539501E+00   -8.8419223677E-02    6.5942138442E+00    7.4795738565E-02
    1.2549900000E-04    1.2946739838E+00   -8.8603499911E-02    6.5949547655E+00    7.4795715331E-02
    1.2599900000E-04    1.2945938500E+00   -8.8787699122E-02    6.5956957268E+00    7.4795692048E-02
